SrcId,Seq,StartTime,LastTime,Dur,SrcStartTime,SrcLastTime,SrcDur,DstStartTime,DstLastTime,DstDur,SRange,Trans,Flgs,StdDev,SrcAddr,Dir,DstAddr,Proto,Sport,Dport,sCo,dCo,sTos,dTos,sDSb,dDSb,sTtl,dTtl,sHops,dHops,sIpId,dIpId,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,Load,SrcLoad,DstLoad,Rate,SrcRate,DstRate,Loss,SrcLoss,DstLoss,pLoss,pSrcLoss,pDstLoss,sEnc,dEnc,SrcMac,DstMac,sMpls,dMpls,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SIntPkt,DIntPkt,SIntPktAct,DIntPktAct,SIntPktIdl,DIntPktIdl,SIntPktMax,SIntPktMin,DIntPktMax,DIntPktMin,SIPActMax,SIPActMin,DIPActMax,DIPActMin,SIPIdlMax,SIPIdlMin,DIPIdlMax,DIPIdlMin,SrcJitter,DstJitter,SrcJitAct,DstJitAct,SrcJitIdl,DstJitIdl,State,dsPkts,ddPkts,dsBytes,ddBytes,pdsPkt,pddPkt,pdsByte,pddByte,srcUdata,dstUdata,(null),SrcWin,DstWin,JDelay,LDelay,Bins,Bin,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,Inode,sMaxPktSz,sMinPktSz,dMaxPktSz,dMinPktSz
0.0.0.0,294,2022/09/05 15:30:40.716620,2022/09/05 15:30:45.784951,5.068331,2022/09/05 15:30:40.716620,2022/09/05 15:30:45.742368,5.025748,2022/09/05 15:30:40.716684,2022/09/05 15:30:45.784951,5.068267,,1, e        ,0.000000,69.54.29.193,   ->,137.184.18.211,tcp,50984,18080,,,0,0,cs0,cs0,56,64,8,0,0x451c,0xe824,7,4,3,754,548,206,276,276,0,866.557495,654.231018,217.825943,1.183822,0.596926,0.394612,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1675.249375,2534.133500,0.000000,0.000000,1675.249375,2534.133500,5000.354000,1.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.354000,1.247000,5042.894000,25.373000,2351.222500,2508.760500,,,2351.222500,2508.760500,FSPA_SA,,,,,,,,,s[276]=.!..........................................node_data...my_port..F...network_id.@.0.qa.Aa.1.......peer_id.5D.....L.payload_data...cumulative_difficulty.s...fm...cumulative_difficulty_top64..........current_height...)......top_id..Ait.X....F.4-...!.. ...hi........top_version..,,,64256,64896,,,,,4064469921,2543085653,0.024147,0.000064,0.024083,,342,66,74,66
0.0.0.0,295,2022/09/05 15:30:40.834128,2022/09/05 15:30:41.000776,0.166648,2022/09/05 15:30:40.834128,2022/09/05 15:30:41.000776,0.166648,2022/09/05 15:30:40.834190,2022/09/05 15:30:40.925479,0.091289,,1, e        ,0.000000,40.115.49.158,   ->,137.184.18.211,tcp,60023,3389,,,0,0,cs0,cs0,112,64,16,0,0x1e28,0x8225,7,4,3,468,275,193,62,43,19,16129.806641,9937.113281,11304.757812,36.004032,18.002016,21.908445,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,83.324000,45.644500,0.000000,0.000000,83.324000,45.644500,90.154000,76.494000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.154000,76.494000,76.521000,14.768000,6.830000,30.876500,,,6.830000,30.876500,SRPA_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,3188366413,1915788671,0.076494,0.000062,0.076432,,97,56,73,54
0.0.0.0,296,2022/09/05 15:30:46.019119,2022/09/05 15:31:01.464968,15.445849,2022/09/05 15:30:46.019119,2022/09/05 15:31:01.421067,15.401948,2022/09/05 15:30:46.019178,2022/09/05 15:31:01.464968,15.445790,,1, e        ,0.000000,91.198.115.52,   ->,137.184.18.211,tcp,43958,18080,,,0,0,cs0,cs0,52,64,12,0,0x1fb1,0x7518,21,11,10,1791,1123,668,389,389,0,840.614197,530.322510,311.800171,1.294846,0.649269,0.582683,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1540.194750,1716.198875,0.000000,0.000000,1540.194750,1716.198875,4800.723000,0.498000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4800.723000,0.498000,4800.721000,9.022000,2063.036375,2105.758750,,,2063.036375,2105.758750,FSPA_SA,,,,,,,,,s[389]=.!..........................................node_data...local_time...F......my_port..F.network_id.@.0.qa.Aa.1.......peer_id...w....>.payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!.........................................,,,64256,65024,,,,,1399703275,2319671668,0.009326,0.000059,0.009267,,318,66,74,66
0.0.0.0,297,2022/09/05 15:30:47.343925,2022/09/05 15:30:47.464694,0.120769,2022/09/05 15:30:47.343925,2022/09/05 15:30:47.464694,0.120769,2022/09/05 15:30:47.343977,2022/09/05 15:30:47.343977,0.000000,,1, e        ,0.000000,176.111.174.83,   ->,137.184.18.211,tcp,41934,3961,,,0,0,cs0,cs0,243,64,13,0,0x9952,0x0000,3,2,1,166,112,54,0,0,0,3709.561279,3709.561279,0.000000,16.560541,8.280271,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,120.769000,,0.000000,0.000000,120.769000,0.000000,120.769000,120.769000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.769000,120.769000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,3935129394,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,298,2022/09/05 15:30:49.099176,2022/09/05 15:30:49.212280,0.113104,2022/09/05 15:30:49.099176,2022/09/05 15:30:49.212280,0.113104,2022/09/05 15:30:49.099228,2022/09/05 15:30:49.099228,0.000000,,1, e        ,0.000000,176.111.174.89,   ->,137.184.18.211,tcp,42025,4429,,,0,0,cs0,cs0,242,64,14,0,0x1dd3,0x0000,3,2,1,166,112,54,0,0,0,3960.956299,3960.956299,0.000000,17.682840,8.841420,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,113.104000,,0.000000,0.000000,113.104000,0.000000,113.104000,113.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.104000,113.104000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,2715144322,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,299,2022/09/05 15:30:54.771490,2022/09/05 15:30:54.771542,0.000052,2022/09/05 15:30:54.771490,2022/09/05 15:30:54.771490,0.000000,2022/09/05 15:30:54.771542,2022/09/05 15:30:54.771542,0.000000,,1, e        ,0.000000,103.158.36.227,   ->,137.184.18.211,tcp,41394,22,,,0,0,cs0,cs0,49,64,15,0,0xe9de,0x0000,2,1,1,128,74,54,0,0,0,0.000000,0.000000,0.000000,19230.769531,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_RA,,,,,,,,,,,,1868800,0,,,,,795205581,,0.000000,0.000000,0.000000,,74,74,54,54
0.0.0.0,300,2022/09/05 15:30:57.511624,2022/09/05 15:30:57.633388,0.121764,2022/09/05 15:30:57.511624,2022/09/05 15:30:57.633388,0.121764,2022/09/05 15:30:57.511675,2022/09/05 15:30:57.511675,0.000000,,1, e        ,0.000000,5.188.206.38,   ->,137.184.18.211,tcp,51078,18993,,,0,0,cs0,cs0,241,64,15,0,0xea4b,0x0000,3,2,1,166,112,54,0,0,0,3679.248535,3679.248535,0.000000,16.425217,8.212608,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,121.764000,,0.000000,0.000000,121.764000,0.000000,121.764000,121.764000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.764000,121.764000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,2839352071,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,301,2022/09/05 15:30:57.986530,2022/09/05 15:30:58.152096,0.165566,2022/09/05 15:30:57.986530,2022/09/05 15:30:58.152096,0.165566,2022/09/05 15:30:57.986590,2022/09/05 15:30:58.076031,0.089441,,1, e        ,0.000000,54.149.99.181,   ->,137.184.18.211,tcp,50958,3389,,,0,0,cs0,cs0,112,64,16,0,0xe907,0xf366,7,4,3,468,275,193,62,43,19,16235.217773,10002.053711,11538.332031,36.239326,18.119663,22.361109,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,55.188668,44.720500,0.000000,0.000000,55.188668,44.720500,89.368000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.368000,0.001000,76.237000,13.204000,39.392281,31.516500,,,39.392281,31.516500,SRPAEC_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,4198814632,1553604303,0.076197,0.000060,0.076137,,97,56,73,54
0.0.0.0,302,2022/09/05 15:30:58.205548,2022/09/05 15:30:58.205597,0.000049,2022/09/05 15:30:58.205548,2022/09/05 15:30:58.205548,0.000000,2022/09/05 15:30:58.205597,2022/09/05 15:30:58.205597,0.000000,,1, e        ,0.000000,104.131.12.184,   ->,137.184.18.211,tcp,54886,22,,,0,0,cs0,cs0,57,64,7,0,0x8119,0x0000,2,1,1,128,74,54,0,0,0,0.000000,0.000000,0.000000,20408.164062,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_RA,,,,,,,,,,,,3737600,0,,,,,2657777672,,0.000000,0.000000,0.000000,,74,74,54,54
0.0.0.0,303,2022/09/05 15:31:01.421637,2022/09/05 15:31:16.616952,15.195315,2022/09/05 15:31:01.421637,2022/09/05 15:31:16.573887,15.152250,2022/09/05 15:31:01.421685,2022/09/05 15:31:16.616952,15.195267,,1, e s      ,0.000000,91.198.115.53,   ->,137.184.18.211,tcp,58535,18080,,,0,0,cs0,cs0,52,64,12,0,0x11ea,0xc30c,33,17,16,2865,1729,1136,599,599,0,1417.805420,859.542297,560.700928,2.105912,1.055949,0.987149,6,6,0,15.384615,26.086957,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1262.687500,1013.017812,0.000000,0.000000,1262.687500,1013.017812,4991.069000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4991.069000,0.001000,4991.088000,0.005000,2007.761875,1865.459625,,,2007.761875,1865.459625,FSPA_SA,,,,,,,,,s[480]=.!..........................................node_data...local_time...F......my_port..F.network_id.@.0.qa.Aa.1.......peer_id..........payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!...................................................................................................................................................!...........................,,,64256,65024,,,,,1355186327,757348742,0.009244,0.000048,0.009196,,318,66,78,66
0.0.0.0,304,2022/09/05 15:31:02.236190,2022/09/05 15:31:02.236241,0.000051,2022/09/05 15:31:02.236190,2022/09/05 15:31:02.236190,0.000000,2022/09/05 15:31:02.236241,2022/09/05 15:31:02.236241,0.000000,,1, e        ,0.000000,111.7.96.134,   ->,137.184.18.211,tcp,46244,8251,,,0,0,cs0,cs0,43,64,21,0,0xe6fe,0x0000,2,1,1,120,66,54,0,0,0,0.000000,0.000000,0.000000,19607.843750,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_RA,,,,,,,,,,,,16776960,0,,,,,3809257982,,0.000000,0.000000,0.000000,,66,66,54,54
0.0.0.0,305,2022/09/05 15:31:04.227653,2022/09/05 15:31:04.309214,0.081561,2022/09/05 15:31:04.227653,2022/09/05 15:31:04.309214,0.081561,2022/09/05 15:31:04.227716,2022/09/05 15:31:04.227716,0.000000,,1, e        ,0.000000,185.167.96.146,   ->,137.184.18.211,tcp,34553,3389,,,0,0,cs0,cs0,52,64,12,0,0x0000,0x0000,3,2,1,170,112,58,0,0,0,5492.821289,5492.821289,0.000000,24.521524,12.260762,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,81.561000,,0.000000,0.000000,81.561000,0.000000,81.561000,81.561000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.561000,81.561000,0.000000,0.000000,0.000000,,,,0.000000,,SR_SA,,,,,,,,,,,,65535,64240,,,,,2637655947,1399931223,0.000063,0.000063,0.000000,,56,56,58,58
0.0.0.0,306,2022/09/05 15:31:05.255951,2022/09/05 15:31:05.432252,0.176301,2022/09/05 15:31:05.255951,2022/09/05 15:31:05.432252,0.176301,2022/09/05 15:31:05.256010,2022/09/05 15:31:05.355943,0.099933,,1, e        ,0.000000,40.115.49.158,   ->,137.184.18.211,tcp,65396,3389,,,0,0,cs0,cs0,112,64,16,0,0x2228,0x2764,7,4,3,468,275,193,62,43,19,15246.651367,9393.026367,10326.918945,34.032703,17.016352,20.013409,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,88.150500,49.966500,0.000000,0.000000,88.150500,49.966500,99.635000,76.666000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.635000,76.666000,76.707000,23.226000,11.484500,26.740500,,,11.484500,26.740500,SRPA_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,2515700951,1248355551,0.076666,0.000059,0.076607,,97,56,73,54
0.0.0.0,307,2022/09/05 15:31:05.311919,2022/09/05 15:31:05.392538,0.080619,2022/09/05 15:31:05.311919,2022/09/05 15:31:05.392538,0.080619,2022/09/05 15:31:05.311968,2022/09/05 15:31:05.311968,0.000000,,1, e        ,0.000000,185.156.73.54,   ->,137.184.18.211,tcp,45248,15956,,,0,0,cs0,cs0,244,64,12,0,0xdc47,0x0000,3,2,1,166,112,54,0,0,0,5557.002930,5557.002930,0.000000,24.808048,12.404024,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,80.619000,,0.000000,0.000000,80.619000,0.000000,80.619000,80.619000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.619000,80.619000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,2795727706,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,308,2022/09/05 15:31:11.678432,2022/09/05 15:32:11.932958,60.254524,2022/09/05 15:31:11.678432,2022/09/05 15:32:11.890138,60.211704,2022/09/05 15:31:11.678528,2022/09/05 15:32:11.932958,60.254429,,1, e s      ,0.000000,209.222.252.3,   ->,137.184.18.211,tcp,36050,18080,,,0,0,cs0,cs0,53,64,11,0,0xf3f0,0x50bf,75,38,37,6046,3488,2558,972,972,0,781.484863,451.340820,330.465332,1.228124,0.614498,0.597466,9,9,0,10.714286,19.148936,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,2007.057125,1673.734250,0.000000,0.000000,2007.057125,1673.734250,4993.795000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4993.795000,0.001000,4993.800000,0.004000,2292.709500,2223.006250,,,2292.709500,2223.006250,FSPA_SA,,,,,,,,,s[480]=.!..........................................node_data...local_time...F......my_port..F.network_id.@.0.qa.Aa.1.......peer_id.l%.F...W.payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!..........................................!..........................................!..............................................,,,64256,64896,,,,,3976643691,3540436877,0.008968,0.000096,0.008872,,361,66,78,66
0.0.0.0,309,2022/09/05 15:31:11.938086,2022/09/05 15:32:11.992964,60.054878,2022/09/05 15:31:11.938086,2022/09/05 15:32:11.951465,60.013378,2022/09/05 15:31:11.938136,2022/09/05 15:32:11.992964,60.054829,,1, e        ,0.000000,91.198.115.163,   ->,137.184.18.211,tcp,4404,18080,,,0,0,cs0,cs0,52,64,12,0,0xa099,0xa44a,59,30,29,4772,2850,1922,862,862,0,614.238220,367.251434,247.240738,0.965783,0.483226,0.466241,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,2143.334750,2144.815250,0.000000,0.000000,2143.334750,2144.815250,4989.578000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4989.578000,0.070000,4989.575000,9.193000,2294.648750,2293.278500,,,2294.648750,2293.278500,FSPA_SA,,,,,,,,,s[480]=.!..........................................node_data...local_time...F......my_port..F.network_id.@.0.qa.Aa.1.......peer_id.>.yJX.H(.payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!..........................................!..........................................!..........................................!...,,,64256,64896,,,,,1585356314,2875235618,0.009396,0.000050,0.009346,,361,66,74,66
0.0.0.0,310,2022/09/05 15:31:13.856531,2022/09/05 15:31:13.856588,0.000057,2022/09/05 15:31:13.856531,2022/09/05 15:31:13.856588,0.000057,1970/01/01 00:00:00.000000,1970/01/01 00:00:00.000000,0.000000,,1, eU       ,0.000000,184.105.247.211,   ->,137.184.18.211,udp,2755,9600,,,0,,cs0,,54,,10,,0xecd7,,1,1,0,56,56,0,13,13,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT,,,,,,,,,s[13]=.......c.....,,,,,,,,,,,0.000000,0.000000,0.000000,137.184.18.211,56,56,,
0.0.0.0,311,2022/09/05 15:31:13.856588,2022/09/05 15:31:13.856588,0.000000,2022/09/05 15:31:13.856588,2022/09/05 15:31:13.856588,0.000000,1970/01/01 00:00:00.000000,1970/01/01 00:00:00.000000,0.000000,,1, e        ,0.000000,137.184.18.211,   ->,184.105.247.211,icmp,0x0303,0x8025,,,192,,cs6,,64,,0,,0x15ae,,1,1,0,83,83,0,21,21,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,,06:ee:32:d6:45:1a,fe:00:00:00:01:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URP,,,,,,,,,s[21]=..%....d.......c.....,,,,,,,,,,,0.000000,0.000000,0.000000,,83,83,,
0.0.0.0,312,2022/09/05 15:31:16.573393,2022/09/05 15:31:31.647856,15.074463,2022/09/05 15:31:16.573393,2022/09/05 15:31:31.596038,15.022645,2022/09/05 15:31:16.573451,2022/09/05 15:31:31.647856,15.074405,,1, e s      ,0.000000,91.198.115.54,   ->,137.184.18.211,tcp,43349,18080,,,0,0,cs0,cs0,52,64,12,0,0xe32e,0xb06d,27,14,13,2328,1426,902,494,494,0,1145.248047,705.601440,442.073853,1.724771,0.865360,0.796051,2,2,0,6.896552,12.500000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,1365.695000,1256.200375,0.000000,0.000000,1365.695000,1256.200375,4495.459000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4495.459000,0.001000,4495.446000,0.030000,1961.125875,1915.795250,,,1961.125875,1915.795250,FSPA_SA,,,,,,,,,s[480]=.!..........................................node_data...local_time...F......my_port..F.network_id.@.0.qa.Aa.1.......peer_id..p..{....payload_data...cumulative_difficulty..........current_height..........top_id..A........]...w.pW'.h....F....F2..top_version......!..........................................!..........................................!....................................................................................................................................,,,64256,65024,,,,,618147007,3835966429,0.008191,0.000058,0.008133,,318,66,78,66
0.0.0.0,313,2022/09/05 15:31:18.925680,2022/09/05 15:31:18.925734,0.000054,2022/09/05 15:31:18.925680,2022/09/05 15:31:18.925734,0.000054,1970/01/01 00:00:00.000000,1970/01/01 00:00:00.000000,0.000000,,1, eU       ,0.000000,192.87.173.56,   ->,137.184.18.211,udp,48499,53,,,0,,cs0,,51,,13,,0x8031,,1,1,0,114,114,0,72,72,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT,,,,,,,,,s[72]=.............137.184.18.211.1662372000.main.research.openresolve.rs.....,,,,,,,,,,,0.000000,0.000000,0.000000,137.184.18.211,114,114,,
0.0.0.0,314,2022/09/05 15:31:18.925734,2022/09/05 15:31:18.925734,0.000000,2022/09/05 15:31:18.925734,2022/09/05 15:31:18.925734,0.000000,1970/01/01 00:00:00.000000,1970/01/01 00:00:00.000000,0.000000,,1, e        ,0.000000,137.184.18.211,   ->,192.87.173.56,icmp,0x0303,0x3500,,,192,,cs6,,64,,0,,0xc65e,,1,1,0,142,142,0,80,80,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,,06:ee:32:d6:45:1a,fe:00:00:00:01:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URP,,,,,,,,,s[80]=.s.5.Pw..............137.184.18.211.1662372000.main.research.openresolve.rs.....,,,,,,,,,,,0.000000,0.000000,0.000000,,142,142,,
0.0.0.0,315,2022/09/05 15:31:23.480979,2022/09/05 15:31:23.613133,0.132154,2022/09/05 15:31:23.480979,2022/09/05 15:31:23.613133,0.132154,2022/09/05 15:31:23.481026,2022/09/05 15:31:23.481026,0.000000,,1, e        ,0.000000,45.143.200.102,   ->,137.184.18.211,tcp,43154,3172,,,0,0,cs0,cs0,242,64,14,0,0x1bc4,0x0000,3,2,1,166,112,54,0,0,0,3389.984375,3389.984375,0.000000,15.133859,7.566929,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,132.154000,,0.000000,0.000000,132.154000,0.000000,132.154000,132.154000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.154000,132.154000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,3984775851,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,316,2022/09/05 15:31:24.040095,2022/09/05 15:31:24.205356,0.165261,2022/09/05 15:31:24.040095,2022/09/05 15:31:24.205356,0.165261,2022/09/05 15:31:24.040157,2022/09/05 15:31:24.129747,0.089590,,1, e        ,0.000000,54.149.99.181,   ->,137.184.18.211,tcp,57390,3389,,,0,0,cs0,cs0,112,64,16,0,0xed07,0xd1dc,7,4,3,468,275,193,62,43,19,16265.180664,10020.512695,11519.142578,36.306206,18.153103,22.323921,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,55.087000,44.795000,0.000000,0.000000,55.087000,44.795000,89.663000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.663000,0.001000,75.708000,13.882000,39.372695,30.913000,,,39.372695,30.913000,SRPAEC_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,2010059443,4084722295,0.075597,0.000062,0.075535,,97,56,73,54
0.0.0.0,317,2022/09/05 15:31:27.027523,2022/09/05 15:31:27.192330,0.164807,2022/09/05 15:31:27.027523,2022/09/05 15:31:27.192330,0.164807,2022/09/05 15:31:27.027584,2022/09/05 15:31:27.117303,0.089719,,1, e        ,0.000000,40.115.49.158,   ->,137.184.18.211,tcp,54076,3389,,,0,0,cs0,cs0,113,64,15,0,0x2628,0x8699,7,4,3,468,275,193,62,43,19,16309.986328,10048.116211,11502.581055,36.406219,18.203110,22.291822,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,54.935668,44.859500,0.000000,0.000000,54.935668,44.859500,89.186000,0.374000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.186000,0.374000,75.589000,14.130000,38.998336,30.729500,,,38.998336,30.729500,SRPA_SPA,,,,,,,,,s[43]=...+&......Cookie: mstshash=hello..........,d[19]=.........4.........,,131328,64256,,,,,2210674398,2256370461,0.075247,0.000061,0.075186,,97,56,73,54
0.0.0.0,318,2022/09/05 15:31:32.097330,2022/09/05 15:31:32.097387,0.000057,2022/09/05 15:31:32.097330,2022/09/05 15:31:32.097330,0.000000,2022/09/05 15:31:32.097387,2022/09/05 15:31:32.097387,0.000000,,1, e        ,0.000000,192.241.203.208,   ->,137.184.18.211,tcp,55696,4848,,,0,0,cs0,cs0,244,64,12,0,0x31d4,0x0000,2,1,1,110,56,54,0,0,0,0.000000,0.000000,0.000000,17543.859375,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_RA,,,,,,,,,,,,65535,0,,,,,702852080,,0.000000,0.000000,0.000000,,56,56,54,54
0.0.0.0,319,2022/09/05 15:31:36.345922,2022/09/05 15:31:36.345967,0.000045,2022/09/05 15:31:36.345922,2022/09/05 15:31:36.345922,0.000000,2022/09/05 15:31:36.345967,2022/09/05 15:31:36.345967,0.000000,,1, e        ,0.000000,161.189.81.123,  <->,137.184.18.211,icmp,0x0008,0x0400,,,0,0,cs0,cs0,228,64,28,0,0xec90,0xcead,2,1,1,106,56,50,32,16,16,0.000000,0.000000,0.000000,22222.222656,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECO,,,,,,,,,s[16]=..=.........3.X.,d[16]=..E.........3.X.,,,,,,,,,,0.000000,0.000000,0.000000,,56,56,50,50
0.0.0.0,320,2022/09/05 15:31:38.421720,2022/09/05 15:31:38.540599,0.118879,2022/09/05 15:31:38.421720,2022/09/05 15:31:38.540599,0.118879,2022/09/05 15:31:38.421772,2022/09/05 15:31:38.421772,0.000000,,1, e        ,0.000000,185.156.73.131,   ->,137.184.18.211,tcp,57425,3362,,,0,0,cs0,cs0,54,64,10,0,0xd123,0x0000,3,2,1,166,112,54,0,0,0,3768.537842,3768.537842,0.000000,16.823830,8.411915,0.000000,0,0,0,0.000000,0.000000,0.000000,e,e,fe:00:00:00:01:01,06:ee:32:d6:45:1a,,,,,,,,,118.879000,,0.000000,0.000000,118.879000,0.000000,118.879000,118.879000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.879000,118.879000,0.000000,0.000000,0.000000,,,,0.000000,,SR_RA,,,,,,,,,,,,1024,0,,,,,617036831,,0.000000,0.000000,0.000000,,56,56,54,54
